,实验屈服值,实验抗拉值,实验伸长率,year,brand,0,1,2,3,4,5,6,7,8
4832,364,472,37.5,2,1,-1.5213485248107461,0.04187172631781308,-0.3756176971204845,-0.4311625051734472,-0.18234743636137823,0.7420775490793414,0.8922502318742829,0.39126439424402476,-0.3834535564509396
4833,392,482,32.5,2,1,-1.5531084081103665,0.5270055516919352,1.0407234348530054,0.005873912746291787,-0.1485205303793363,1.1280101045910091,0.7241596343520469,-0.780628999851235,-0.7360625517083997
4834,368,468,31.0,2,1,-1.3835172808115652,0.4357815255735494,1.2558856823906788,-0.43175334758610523,-0.2754086751445841,1.1899088451972075,0.7560943423183355,-0.7347251792547214,-0.8459122353587707
4835,349,458,35.5,2,1,-1.37233001550281,0.43510343498708537,0.8589742078505301,-0.029819850749497924,-0.7397926302076099,0.1103328264986497,0.27090990777191526,-0.9601975427977344,-0.2966628487622578
4836,357,462,36.0,2,1,-1.5415557488004152,0.09661296881080322,-0.11285656462353644,-1.0600696835344008,0.6041436021500101,1.3421448410770045,0.3365968893888983,0.47797834092646296,-0.30858800193174535
4837,377,455,35.0,2,1,-1.336473567603557,0.15259403571733032,-0.33296618736106576,-1.3199722208674498,0.04086312014334044,0.4616782374054813,0.3668168281927852,0.42536081573598,-0.03264972526139187
4838,338,450,35.0,2,1,-1.398027570229031,-0.000801172265592219,0.09159859688062558,-1.004341933149719,-0.16422436686137207,0.3056327216348849,0.4851166414450555,0.013372716683325174,-0.13655118173652736
4839,340,451,34.5,2,1,-1.7255635883836073,0.2949252988809444,0.2259250460071815,-0.396717981772193,-0.4021242256163149,-0.3809794866471242,0.39315096107368724,-0.7300109579652572,-0.03739046341479822
4840,344,464,33.5,2,1,-1.6622164909613575,0.2851346266060095,1.2947790973553754,-0.09618939418222659,-1.5570384417665317,-1.5251635016498333,0.7565766464527256,-2.1200085666424866,-0.3578995651746829
4841,352,474,32.0,2,1,-1.4410477992618267,0.22951070035812066,0.5228821174134131,-1.2964349661465484,-0.9771399482303037,0.04173888644837259,0.31494197281571357,-0.5202788799461284,0.046130362022512236
4842,339,465,33.5,2,1,-0.674489666997359,-0.19235259546771824,0.35888938145179256,-0.20574700198765056,-1.2620773281648574,-0.989297008452348,0.5326097783084172,0.231052648956253,-0.27316171000028033
4843,349,464,33.0,2,1,-1.0780445872665188,0.19314832840273088,0.734702121397967,-0.7491414699140998,0.7872815324437035,-0.8556000201667351,-0.6822103339383663,-0.6786900647600487,-0.0267710537381175
4844,354,470,38.5,2,1,-1.2130376374401022,0.0782434235892524,-0.2942011883529411,-0.7779042925903205,0.7491619110874118,1.282837692148939,0.704923761959134,0.4933919492555223,0.2819665107735262
4845,326,449,41.0,2,1,0.5264858209431434,2.460216536885839,-0.1846030120674919,-0.2585588383431856,0.38410547400987993,-0.959046781914258,1.1159200671410094,0.7523557225855827,-0.8672307877657848
4846,322,445,39.5,2,1,0.5088204547253332,3.337263133634452,-0.21481287242332997,0.13031064550136603,-0.08042586889745984,0.03084110216256175,1.1829518155081318,0.4214124900036922,-0.7115002162833537
4847,331,451,36.0,2,1,-1.580767541340733,0.13251170684053284,0.45285875571349343,-0.6365317445665422,-0.3223203906120439,-0.37778466153340495,0.18261631417411583,-1.0088532690196286,-0.10951205009710877
4848,337,449,38.5,2,1,-1.247490071221089,-0.036095461219267586,0.028693747233137702,-0.9272299125403481,-0.2356322891937224,0.27636399517633825,0.4074161670653974,0.17507688442865083,-0.37259393136688207
4849,331,442,38.5,2,1,-1.2117531116662597,0.017726117861573715,-0.979321817949376,0.6212822050845315,0.23955237128887827,0.6699638731882496,0.5733744581415519,0.612864833413047,-0.09996682078572947
4850,327,460,36.0,2,1,1.3393411774995527,-0.550547090792722,1.292768444842248,-0.3725068445574281,-1.5267387104311618,-1.3590079279612242,1.1389815255098192,-0.027272892691777,-0.7222034904413226
4851,324,446,33.5,2,1,-0.42947096678679275,0.31102245731517075,1.6446826930326233,0.5917060714545653,-0.0544228446056054,0.7109248308325402,0.8456685954001637,-0.15012114944795085,0.009645837022808329
4852,321,443,34.0,2,1,-0.15133120920578,-0.6127944324841893,0.08844420872151898,-0.8512427480245759,-0.26117499904655994,-0.748102793233379,0.1593220803374937,0.8496245411359298,-0.05245550912047438
4853,363,467,34.0,2,1,-0.42672268028136745,0.3797932814133631,1.0341603051588484,-0.07765050798379075,-1.2667723688173482,-0.8816381165671523,1.2718188083808182,-1.1288445414829154,-0.8043142176787764
4854,375,468,33.0,2,1,0.22081243791511615,1.2980289200116526,1.4018530740498851,0.20858337528531185,-1.335726209888436,-1.2158536042721202,0.8517453602242921,0.3313745158126494,-0.468076914504023
4855,359,461,33.5,2,1,-0.3329126193169796,0.8135948918339608,1.8327284993272601,0.6397821814498019,-1.3686143479115263,-0.2920741249066302,0.5331414268617964,0.1940221092862903,-0.08949221286579671
4856,352,452,34.0,2,1,-0.9645058795818994,-0.4855649795703791,-0.0983685738432909,-0.4037031033908613,-0.127440342276414,-0.03254941143453091,0.047454617259682266,-0.2735695391005953,-0.12545276123398597
4857,374,471,38.5,2,1,-1.507845803151557,0.32200321950960387,0.7762097443317933,-0.32329102809738536,-0.10664162084921808,-1.2468381019677253,0.6588544541341329,-0.9890627635448983,-0.46934762745991093
4858,301,448,36.5,2,1,-1.072922015641025,-1.2258289241039666,-1.7977747380832003,0.07702028707713354,0.7848857296142343,0.972954499792403,-0.1396927416461087,-0.6494709434218622,-0.32679954856345167
4859,331,459,34.5,2,1,-0.9415115373780985,-0.281281046940982,0.3096820868750002,0.4214173613826022,0.47072423583634077,-0.5646116293168459,0.24971184266164625,-1.763370767265054,-0.9749964863203031
4860,357,473,35.0,2,1,-1.3327722256864043,-0.11252378019591988,0.5902353913187353,-0.2448325165668181,0.25829505849603285,-0.4775640123209915,0.3591341013167932,-1.9325211433006675,-0.993001493778344
4861,350,482,36.5,2,1,-1.0973372133944321,0.23335204501883897,-0.4190861975265758,-0.3200661572028966,0.9289676172415928,0.3265724263712273,0.49254140094700527,-1.0299231580514177,-0.9883277643080045
4862,343,461,35.0,2,1,-0.8891291304512354,0.8586935651629974,-0.23659117313879222,-1.0796519933142277,-0.03307572248728635,1.2162272631268964,-0.14933123012318544,0.879925242708455,0.028306345292999247
4863,407,492,30.0,2,1,-1.0753120107773269,0.9639342823667021,-0.10384793792692651,-1.4655622630093723,-0.1878341617941815,1.2736623784747592,0.0154369911492927,0.9250282271718956,-0.010089954268150514
4864,339,458,40.5,2,1,-0.3834290770518874,0.6090349917414757,-0.6715748513810912,0.040749424607214244,0.3619325484513366,1.0546315194361946,-0.4937582095397504,0.8994414174280226,0.11597990594677254
4865,381,474,30.0,2,1,-0.5624297504648647,0.5594805161637838,-0.6992335911966154,-0.36015025815477264,0.6051588123421489,-0.18985869922941506,0.33768728309298013,-0.14776704505315258,-0.8696563925047772
4866,349,458,38.5,2,1,-1.3801440578270427,0.29201595564064065,-0.3025717796315379,1.3662323351549128,1.0094816832606488,-0.2818346106244126,-1.0602488519902378,0.036769062805843404,0.5174932146382648
4867,320,431,40.0,2,1,-1.3213989822806749,0.2736011182655983,-0.26332916388858607,1.2713944726643756,0.9739819534063741,-0.2702489248175821,-1.0355082555640964,0.056037792844258465,0.512746202449915
4868,353,454,45.0,2,1,-1.6030518203744322,0.4280392633402744,-0.1765698622430638,0.9568116451217255,0.829308643193318,-0.2191674680481951,-0.8508797146223672,0.1081838098338046,0.4911013723446537
4869,384,468,32.5,2,1,-1.009818560285817,0.8443328631767646,1.3806204544148624,0.9105780048340052,0.11112342363405024,0.32929781665857744,0.49248885512438834,-0.10189326902976872,-0.6062502954971483
4870,345,461,32.0,2,1,-1.1228992089883874,0.8842098787833589,1.5558592934631015,0.5517124360055646,0.05006863554895742,0.3598785183639614,0.5597350839388942,-0.21740443231978732,-0.6096300325528456
4871,348,458,35.0,2,1,-1.1228992089883874,0.8842098787833589,1.5558592934631015,0.5517124360055646,0.05006863554895742,0.3598785183639614,0.5597350839388942,-0.21740443231978732,-0.6096300325528456
4872,383,492,34.5,2,1,-1.7977240049516023,0.38984699690145524,0.32222825247873965,-0.2574564222021304,-1.0249072111761435,0.42190169816374407,0.9572742133571884,0.20728494757933857,-0.37229486196785266
4873,330,446,37.0,2,1,-0.5795116211009016,-0.1862501914394868,-0.0019325351842517935,0.7549428762396295,-0.6281218421996241,0.26498263420950474,0.49749429295780456,0.32275316431487633,-0.3433310532028999
4874,330,442,36.5,2,1,-0.5795116211009016,-0.1862501914394868,-0.0019325351842517935,0.7549428762396295,-0.6281218421996241,0.26498263420950474,0.49749429295780456,0.32275316431487633,-0.3433310532028999
4875,409,490,31.0,2,1,-1.617653071409146,1.027645340877523,2.406293386561743,-0.5719238343880414,-1.4391246818620804,-0.16423838948108962,0.7801638684372175,-0.22705266534166518,-0.5525311636181693
4876,396,488,31.0,2,1,-1.6110451309833735,1.0510867239876733,2.314995032029221,-0.43439035897738554,-1.4500952906261084,-0.17789697766786497,0.7875904625740626,-0.14077705797005663,-0.5656048025850712
4877,308,437,37.0,2,1,0.07265776492204892,0.33632819797798885,1.4962467089642963,1.6335393209562636,-0.7746689957258317,-0.4737148585932428,0.20501081342344563,0.10996658476635496,-0.26097754964774555
4878,349,462,31.0,2,1,1.051602960616248,0.035564538037039614,0.6115557793598356,-0.5690332770521849,-0.40733772119907613,0.4795825200554008,-0.4628167338920315,0.7992041071212694,-0.20343508541242483
4879,313,447,41.0,2,1,-0.1832416943775516,0.635225708660169,0.5369902210195193,-0.7579044141347124,-0.5601142365017451,0.5753827825229517,0.01990956480438781,0.726471000936616,0.1416939706565832
4880,375,465,32.0,2,1,0.09502496804179314,0.4352919471207857,-0.05832377409924825,0.7628938264511991,-0.052753122015248205,0.3836691121969298,-0.5341513780975862,0.6304250627055308,0.24074013294506935
4881,346,444,36.5,2,1,0.5790929627209951,-1.0811740941914043,0.5296425031701925,-0.33787439259647806,-0.5388183335687508,-2.1419798252363016,-0.25973492747879856,-0.48198306692738535,-0.18624823229692314
4882,344,454,37.5,2,1,-1.1383516961301023,-0.05817733551103596,-0.19611090386064325,-1.2084326190234562,0.4538167953267908,0.027273304798101805,-0.1967589711033336,0.44406101754144417,0.020859407572217603
4883,297,428,41.0,2,1,-1.3666627145632542,0.37169612434756866,-2.4734098402869296,2.7103536835602995,0.03350441607388285,0.09632311145734179,-0.3511052242881844,0.9876991234913044,-0.9496742518854844
4884,291,432,39.5,2,1,-1.2792971337862673,1.2200099195782312,0.6720400492312882,-0.4333642480829434,1.1694519635329161,-0.9836512191309725,-0.24151155188639595,-0.8468674887841561,-0.3597162863738994
4885,333,451,28.0,2,1,0.13050394365785561,-0.5334393430098261,-0.019316769409596035,-1.4176404952586852,0.9933547284760518,-0.01960622615165586,-0.799657269526794,-0.9313622800120971,-0.5802833033980165
4886,382,475,34.0,2,1,4.077252636193524,7.985542443797022,-1.2257887770355167,-1.532925456578821,-2.8315146180949635,1.3167272473187728,-2.1032677118642122,-2.8452379174280673,0.5369288611077545
4887,331,433,46.5,2,1,1.274933637869624,4.755604434900776,-0.23833898450803714,-0.5111167997948267,-1.1443267943711426,-0.5159771844203753,1.0612758102655064,-1.0499961941873914,-0.8458560405288565
4888,323,431,44.5,2,1,1.274933637869624,4.755604434900776,-0.23833898450803714,-0.5111167997948267,-1.1443267943711426,-0.5159771844203753,1.0612758102655064,-1.0499961941873914,-0.8458560405288565
4889,347,491,33.5,2,1,3.553100798888127,2.7696191674630146,-0.5838532742568799,-0.8407372539470265,-0.008852451120014204,0.19433828009228207,0.8785851078159466,-0.4087640866162833,-0.8743828257301489
4890,326,435,46.0,2,1,2.1129641919567006,4.974108195043771,0.8779282617850592,0.9388586292151926,-0.35828196200451756,-0.008649608692163802,0.37550296807707706,-0.4625641017659062,-0.7103295808589145
4891,298,435,34.5,2,1,0.6864968400716948,3.314574382600418,-0.8021201443661601,-0.5976369556477797,0.6485946336325308,0.4495535691708801,1.5827196973820719,0.6812038263010836,-1.0383827687989315
4892,348,446,42.0,2,1,0.6864968400716946,3.314574382600418,-0.8021201443661601,-0.5976369556477797,0.6485946336325308,0.4495535691708801,1.5827196973820719,0.6812038263010836,-1.0383827687989315
4893,293,413,42.5,2,1,1.3855708000466311,2.9263712887169286,-0.5610749172055107,-0.7879601923075047,0.7696070295858146,0.4216462306416833,1.2962978668228502,0.46074553135474045,-1.1002689597697168
4894,389,483,36.0,2,1,-0.7429049257221568,2.150364487902275,-0.20041793233576777,-2.2010874211502287,-1.1326979749124766,0.24262973053631326,1.9781197312242687,-0.4686034130175078,-1.2810876012961194
4895,344,467,36.5,2,1,0.5481473992484339,0.6632675294357293,-0.4248909362347322,-1.9200002183505254,-0.7309717115027795,0.5108057630200492,0.18937852500175337,-0.6411980468059052,-0.09255071307360418
4896,348,469,35.5,2,1,0.6543903028073337,0.658215194012314,-0.45021531254275116,-1.930238218398035,-0.7712071800885054,0.5039301527529061,0.2711885123943503,-0.4995435305631617,-0.1386759830651605
4897,322,451,37.5,2,1,1.0420415058463919,3.153257428289704,0.18747283803902007,-0.7149102163443664,-0.3031321732369062,0.08058255175285212,1.2973201898139062,0.37241413539909873,-0.7512825019115663
4898,351,452,33.0,2,1,0.7323308358743169,0.20507497373776498,1.5611385160782614,0.639108636059471,0.07039000498881183,0.2534908323660045,0.47960877777623023,0.12710958264031452,-0.5969357723856661
4899,373,480,33.0,2,1,0.5992673210503672,0.10258136365977655,0.5474732331892893,-0.33953407740605074,-0.31355034490993855,0.5439102501939885,-0.6120065180805689,0.6879295397071354,-0.14884492716320197
4900,311,446,46.0,2,1,-1.7846831957263898,1.7944470977089229,-1.5542557953395815,2.910522457476789,0.08437564022261891,-1.0156856357892856,-1.3629187992091856,-1.349293845952735,0.349936326154601
4901,307,441,46.5,2,1,-1.832590354741702,0.15792791621113342,-0.027817319061076165,0.32900157875483393,0.4778069845612417,0.4072501259535791,-0.13685610838247056,-0.04958014413642536,0.0025255355274334257
4902,323,453,38.0,2,1,-0.5302052583266498,0.46986446082159017,0.5993475456016525,1.789129707539205,0.07320731975312342,0.593484686467614,0.3127765186276129,-0.8506406344584199,-0.7464398284398388
4903,370,445,33.0,2,1,-0.5952317411105621,0.3894452025919649,-1.1650619877269592,-0.8457422753023885,-0.028405999493597484,1.7600918692011318,-1.0992361522432907,-0.36077089283529146,0.05271668763955337
4904,308,440,39.5,2,1,-0.5201303934079038,0.30634526891519015,2.0057751760477553,-0.4394733565410609,-1.2808880623345789,0.18669443463210786,0.2852136718301822,0.29298855577764205,-0.5671656852717002
4905,306,437,40.5,2,1,-0.5201303934079038,0.30634526891519015,2.0057751760477553,-0.4394733565410609,-1.2808880623345789,0.18669443463210786,0.2852136718301822,0.29298855577764205,-0.5671656852717002
4906,286,421,39.0,2,1,1.3780886770336074,2.8306674009760724,1.1156329868361308,-0.5263150940810454,0.4248649281960236,-1.341027759965094,1.1480570929609255,-0.23255171094118487,-1.410864626508244
4907,329,430,40.5,2,1,1.5512148674004695,5.259292789242169,1.065973531873803,0.34181864334594336,-0.5754306802201008,0.08857731611791503,0.7354997529051079,-0.4552975362620673,-0.6587813926220749
4908,298,432,37.5,2,1,-0.7231911365837261,0.0290709084070956,-0.3034946196294432,-1.6263863921187596,0.8460015930112526,0.42595496653305004,-1.0392726011666382,-0.507053650866217,-0.20281820351487775
4909,366,467,39.5,2,1,-1.515356601991312,0.3758984051895194,1.2538840013725878,-0.33413090889493396,0.12401346847428271,0.253084172317809,0.752047660962303,1.720036027470044,-0.15245534842568842
4910,330,458,38.5,2,1,-1.1214937877160407,0.09886638528354699,1.3201439862863273,-0.2028146024980505,0.29861021627824297,0.23521570729395247,0.47800080813900947,1.5956190180935992,-0.1958898871320392
4911,336,469,38.0,2,1,-0.839251122820912,0.2793929252190993,0.6448363075195171,-0.2398992393035423,-0.4066994175406815,0.5432009905430952,0.5847776106287711,-0.08901551202311829,-0.21037460793797158
4912,329,465,35.5,2,1,-0.8772099618709309,0.2898018231567917,0.6852618713295711,-0.32837370151365186,-0.42748499169236215,0.5598582123131002,0.6128398178429408,-0.08552390746945986,-0.21992485683424257
4913,368,453,35.0,2,1,-1.0273938136929706,0.4459082422485482,0.48551659198152614,-0.04077651176217921,-0.3500467917092721,0.5204532182182151,0.8433830981558591,-0.1427059728312196,0.20576911831236
4914,369,483,30.0,2,1,-1.5739010294493023,-0.6933742567514818,1.9862089566576788,0.45816252761695514,-1.4710662873638205,-0.9576791089487583,1.3646218977740472,-0.5545537388881875,-0.6488192175428545
4915,325,471,46.0,2,1,-1.6340382910325688,-0.643766748212796,1.381546733771479,1.7880035629922486,-1.062209849593722,-1.1397532361068663,1.1562435080376656,-0.5992895350551432,-0.39165159482795014
4916,351,454,38.0,2,1,-1.2297007901273402,0.3520094788290159,-0.6483035995145185,0.04648546318387391,0.3086448398454267,0.16924285594522231,-0.1492123384810146,0.6898004214315984,0.39474144411895973
4917,298,427,43.0,2,1,-1.0356834344866133,0.2570529361426394,-0.40183527306744565,-0.4048117004907968,0.235640083632313,0.18384312350072884,-0.1644403048202581,0.5395518263403083,0.3395176622005473
4918,330,453,39.0,2,1,-1.6443559250499924,0.44147413617635806,0.11624108205929272,0.02277739220231694,0.277347954508641,0.4100323368132195,0.2776938941347907,0.0030112559960604884,-0.3498463296636017
4919,312,446,42.5,2,1,-1.5595142566418307,-0.016897562284313217,0.062048349625202476,0.28316466241696603,0.5077800081103365,0.4143110736163569,-0.3402543469456752,-0.13101183185658194,-0.05520213998884507
4920,323,442,31.5,2,1,-0.38887500933500707,0.22309268886551215,1.9587878405142083,-0.25139026514370566,-1.2039457701794432,0.15422704632788595,0.11509238413543077,0.22128643817813556,-0.581941202683951
4921,339,453,38.0,2,1,-1.6419195102919728,0.5347227603980663,0.7517883402821162,0.5845680036680223,0.0018627078582809375,0.02677848773098057,0.33833974638090747,-0.2821409878908299,-0.08485813304223862
4922,334,448,37.0,2,1,-1.6419195102919728,0.5347227603980663,0.7517883402821162,0.5845680036680223,0.0018627078582809375,0.02677848773098057,0.33833974638090747,-0.2821409878908299,-0.08485813304223862
4923,338,441,32.5,2,1,-0.9980018990619014,0.2645923139246701,1.562128454333057,-0.5307914031071969,0.500736469987628,-1.1944556997313276,-0.7709051030201651,0.13190196639111818,0.23234998411491237
4924,333,444,44.0,2,1,-2.1404814900614726,0.642879888144184,1.1970618164191702,0.28830363400482917,0.8166719054143796,-1.2046269858563168,-0.8399374127478858,-0.12055113997233181,0.5081925203331737
4925,321,452,37.5,2,1,-1.2203710248429291,0.216833100878151,0.23099244730529989,0.4530158548957098,-0.06633296342114137,-0.8980945261529224,-0.4116616429612927,-0.34572592575359734,0.3238677676411624
4926,317,441,38.5,2,1,-1.288157663223349,0.8654201797050125,1.2561993117187513,-0.17994496274683364,0.7433567572334251,1.09378533559569,-0.5958534458805445,-0.728839818553949,0.12307230561785282
4927,342,451,34.0,2,1,-0.371857318462017,0.7387154451907975,2.1904339700334328,-0.23366053343631563,-1.0743290400517702,-0.7162180860349017,0.8219124228116861,2.879320925454134,0.7200412352751154
4928,302,429,41.5,2,1,-0.5911517518769449,1.523490798669133,1.8133894149670378,1.6458426127069932,0.5776141882215846,-0.23843169441746512,-0.09851398480900972,-0.6334146482643247,-0.3922318838192388
4929,294,430,37.0,2,1,-0.591151751876945,1.523490798669133,1.8133894149670378,1.6458426127069932,0.5776141882215846,-0.23843169441746512,-0.09851398480900972,-0.6334146482643247,-0.3922318838192388
4930,344,461,34.5,2,1,-0.2532054588032533,1.356489985572776,2.1280733592945706,1.067250334908487,0.43826315117628356,-0.20420882990488962,-0.17294020998080126,-0.6388937650559424,-0.660498636141768
4931,288,432,40.0,2,1,-0.7151143896449351,-0.20538601063194098,-2.043950189296369,2.6565168511194783,1.1972902301556667,-0.3568618005392977,-1.0713949290791622,0.6639282106514444,0.7852212837838646
4932,339,465,31.0,2,1,-1.1436387009435953,-0.026352179893060795,-0.9039843484512793,-0.35757049097592214,0.34442533600942793,0.415549299230031,-0.3646649310146397,0.9141606166440944,0.08808125681411903
4933,309,433,42.0,2,1,-1.9164590243168347,0.3048395991044774,-1.3543213566553964,0.4656619407507777,0.5119077622819987,0.38410943446194107,-0.3349721315066033,0.9279151262545293,0.311051497578799
4934,337,455,34.0,2,1,-0.8974246464822176,0.7815022349285058,1.2954376913310162,-0.34931105150577124,0.6287114444066924,1.0716597898008096,-0.5203877646169625,-0.5965156315980401,0.06992389031980678
4935,313,430,23.5,2,1,-1.3020188567252553,-0.11244706076393116,-0.28250081702487284,-1.0954655270448612,0.12498169794450614,0.16598860682882882,-0.6983760194136717,0.3724842244933798,0.07137455617275945
4936,307,442,43.0,2,1,-1.1490018930363746,1.4427647785945517,1.317139175921771,1.3126049166652431,0.7801928087893876,1.2614984468821797,0.2301031138401555,0.4917453827647373,1.3128230686541398
4937,305,439,43.0,2,1,-1.1490018930363746,1.4427647785945517,1.317139175921771,1.3126049166652431,0.7801928087893876,1.2614984468821797,0.2301031138401555,0.4917453827647373,1.3128230686541398
4938,292,442,43.0,2,1,-1.2018046161006568,1.5250175350880706,1.3987900754498805,1.0039476863764216,0.6136583498905047,1.2910495276145735,0.37410006117738337,0.5475549809469893,1.2946130545224388
4939,323,451,35.5,2,1,-0.718873293795674,0.1287714661448665,-0.9445631803206838,0.07406893772230004,0.19818746581948116,0.9990365436739054,0.5697068960637,0.5514677459467092,1.287201756552826
4940,314,442,35.0,2,1,-0.7188732937956743,0.1287714661448665,-0.9445631803206838,0.07406893772230004,0.19818746581948116,0.9990365436739054,0.5697068960637,0.5514677459467092,1.287201756552826
4941,319,430,35.0,2,1,-1.0756300595869914,0.9858043805414328,-1.638996838859572,-0.9317133343293921,1.0234022087318315,0.27362479891604885,-1.3490138111943688,0.14498134637490134,2.046967155447929
4942,331,456,31.0,2,1,-1.2585574029606774,0.2986690699446162,-1.7172780299264487,2.9842258621333673,0.8186542370845362,-0.10204168741772313,-1.2930081296470552,1.1463590713165457,-0.29956333638544586
4943,338,450,32.0,2,1,-1.5773341879067604,0.4681787455733435,-1.5590673644286066,2.510275286209165,0.6378620652577881,-0.03013839299122878,-1.0610069918931582,1.1532950953710024,-0.28627952242185606
4944,293,432,41.5,2,1,-0.6157800174058814,0.7047772348757414,-0.22367639081305743,-1.9419901090150316,0.13806804162820505,0.7019146591577025,-0.08527545721115869,1.4142627249058182,0.11417933130412795
4945,320,436,38.0,2,1,-0.3937747011161457,1.708063668644318,-0.5207541592719813,-1.0811677810279143,0.7060125788067159,-0.1608234276032716,0.23180005457869524,0.6000364455192845,-0.4316594334504393
4946,340,452,37.0,2,1,-0.8185807246236241,0.24097302477248395,1.274971821169025,1.0947458080499801,-1.2624901243729605,-0.8219601295638453,1.379444530264233,-0.4387961711680896,-0.8299309663839479
4947,334,450,41.0,2,1,-0.5236416112709985,0.10043986601602078,1.5112795369433774,0.6277707627875304,-1.3947954528687416,-0.7660525173351301,1.3889169359032876,-0.4073367137265748,-0.9335847652673717
4948,342,456,39.0,2,1,-0.8187422571554046,0.24595117192798555,1.239897638249597,1.1661967264813922,-1.2500226646398567,-0.8356811248965336,1.3544306879940031,-0.4430832819886171,-0.8342254469095092
4949,334,446,42.0,2,1,-0.7665344912875907,0.22857875126054183,1.2475740117703777,1.1478852780204238,-1.2623664632567118,-0.8374259185390792,1.346470154038624,-0.4380732432377327,-0.8427300561494212
4950,317,447,40.0,2,1,-1.012320017326946,0.24745036053321862,1.4179989766008705,0.9442060413734638,-0.5504402813508383,0.1222819422596799,0.421500686912902,-0.03544186759390486,-0.4100210562937717
4951,335,458,37.5,2,1,-1.102031954892146,0.3023707279885304,1.415992932634498,0.9007792474842433,-0.5836207704048557,0.1300501705502893,0.4787962571146381,-0.017195708253928327,-0.39968942109334527
4952,352,467,36.0,2,1,-0.9865862556152806,0.2482147501405082,1.4365464014725224,0.8816741301845175,-0.5870070944837753,0.12724421187026905,0.4383266862082542,-0.017041873292844872,-0.4248205287145317
4953,341,461,37.5,2,1,-0.9908123162123145,0.24631586239252418,1.4130559425407119,0.9434672894808316,-0.5610544922328108,0.1190406346993508,0.4220370361055634,-0.028857456211412308,-0.41198072166582267
4954,339,457,36.0,2,1,-0.790925380037751,0.43794337611061146,-0.19691896985924176,0.029635438934411437,0.4810695244378026,0.9015931070507603,0.4492229915103789,0.3582836052849227,-0.4437417009739367
4955,340,453,35.5,2,1,-0.6685153840845551,0.36899877333453374,0.025797204528837103,-0.43615801918176705,0.3440156382147298,0.9687236395523846,0.5028689451154312,0.40334833241691775,-0.5505613603795628
4956,337,458,36.5,2,1,-0.7622565991728801,0.4194610473855505,-0.08406528592539969,-0.21815157125868584,0.39792164013295706,0.937149526312455,0.4771011577613662,0.38814963405667685,-0.5192290645682237
4957,330,449,35.0,2,1,-0.7030499634851238,0.3950549262488023,-0.0032351946967427714,-0.39558339417735305,0.3399586528207522,0.9587956544892577,0.5000208664506007,0.40189412631227583,-0.5532197112444763
4958,317,435,39.5,2,1,-0.5537503936010706,0.8642504772656237,-0.6412480685501243,1.018197088106116,-0.6650565880263803,0.4463184189396275,0.5162546565462325,0.5929932498009223,-0.2236628107760094
4959,309,430,38.5,2,1,-0.2267638871063698,0.708520383850969,-0.5416266426339675,0.8836816079706362,-0.6923255348592461,0.44905209618107467,0.39938664502342913,0.5600086460115579,-0.2764834493450821
4960,310,434,38.5,2,1,0.06549698661018599,0.5929099871054917,-0.3071818016585312,0.38401910170058395,-0.8235798426390617,0.5051013422003237,0.5206572093576007,0.6148515414575175,-0.30560722667913504
4961,335,448,38.5,2,1,0.011487524843868585,0.6287395130277174,-0.0946084064870068,-0.14821016201172293,-1.0293574506183745,0.5880204554980883,0.6485700739051963,0.6799133246336853,-0.3918905390813651
4962,321,440,37.5,2,1,-0.5785453042335307,0.6266695256037439,0.26949477645920084,-0.6048872701063168,0.0430118861073405,0.5851779243754991,0.30974969545742387,0.0017813531220028794,-0.5118886594015147
4963,318,443,36.0,2,1,-0.48339257446033906,0.5210545643219507,0.17822234255563027,-0.24292934622954102,0.23341321753583885,0.5331621627626688,0.08859906402097112,-0.11279620058644636,-0.5156684683675843
4964,319,439,42.5,2,1,-0.6842841218941896,0.6449313519960636,0.03412585908652585,-0.032051041368797495,0.24177577159824745,0.5112773267197304,0.1436082594243535,-0.06996416694781278,-0.4645106187248287
4965,308,442,36.0,2,1,-0.388905730087843,-0.3823520253511383,-0.02134809094594254,0.319171887630045,0.18111508484715685,0.924117165504835,0.4997967017935837,-0.3366354054969077,-0.6393888237311534
4966,309,447,36.0,2,1,-0.4335339687169393,-0.34648885778027516,-0.030920094267229754,0.2970087921753318,0.14971336548952463,0.9277524320115198,0.5376855147814725,-0.30859762147611897,-0.6408897485909522
4967,305,435,37.0,2,1,0.09162508783690196,-0.722038400810204,0.3019638737895616,-0.1088243077017379,0.1699745997861841,1.0038605841843422,0.30233150555946187,-0.3798683993180319,-0.8122775716763506
4968,328,451,36.0,2,1,-0.6270546720435176,-0.2864275987174286,0.46822244739995134,-0.8383233888481803,-0.169992587315279,1.1098752423883773,0.852816880308154,-0.3529518063789397,-0.642014590246006
4969,308,448,32.5,2,1,0.2000637460740883,-0.7106340576244677,0.8642247286249976,-0.12235376901900508,0.03991948664799799,0.08620024172252856,0.2649134483527009,-0.019574989784156265,-0.682143382802173
4970,321,434,37.0,2,1,0.2423959340402724,-0.8095896973268563,0.8595122496241527,0.09843620103065934,0.24196405319329897,0.04081636995611994,0.054272276000593006,-0.25760301100898103,-0.639291933436526
4971,329,450,34.0,2,1,-1.7961596485089768,0.12801437095139442,-0.915835123687425,-0.9216173281871348,-0.1171324297137415,0.26066051323445877,0.24939232885709145,-1.3730585724870257,-0.3207148895737352
