,实验屈服值,实验抗拉值,实验伸长率,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
4421,337,452,36.5,0.2596795410024671,0.2551280892646927,0.21949731054969895,-0.4723089740391752,0.13214163840171447,0.7512773080059119,-0.5447504989739113,-0.527066402986789,-0.00706652461367446,-0.4732938562441057,0.13583974381875444,-1.0469537166448937,-0.6095484977692417,-0.39975780087540363,-0.26712120227771863,0.01912770093240393,0.5606089897148622,-0.34946746254100847,0.3421804959352017,-0.7019686505810431,0.6456656995621848,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
4422,342,457,36.0,0.2596795410024671,0.2551280892646927,0.21949731054969895,-0.4723089740391752,0.13214163840171447,0.7512773080059119,-0.5447504989739113,-0.527066402986789,-0.00706652461367446,-0.4732938562441057,0.13583974381875444,-1.0469537166448937,-0.6095484977692417,-0.39975780087540363,-0.26712120227771863,0.01912770093240393,0.5606089897148622,-0.34946746254100847,0.3421804959352017,-0.7019686505810431,0.6456656995621848,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
4423,384,477,31.0,0.35019938665525363,0.24782420455320162,0.21949731054969895,-0.4717842514174018,1.669032951834151,-0.010841843608330732,-1.1625007947790413,-0.4387881130719985,-0.00706652461367446,-0.4732938562441057,0.13583974381875444,0.803850608540527,-0.10189320014020004,-0.39975780087540363,-0.26712120227771863,0.01912770093240393,-0.5186158069646861,0.23075200151092715,0.3421804959352017,0.3813336504557537,0.850358697788912,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
4424,355,443,45.5,0.4407192323080401,0.2630241808446831,0.21949731054969895,-0.20942294053081603,-0.13907447573342155,1.3609726292973061,0.034390403343398344,-0.5712055479441842,-0.5518955723280944,-0.4732938562441057,0.07879592982950624,0.18691583347872048,-0.6095484977692417,-0.39975780087540363,0.7863337693648434,0.01912770093240393,-0.5186158069646861,0.23075200151092715,-1.2364053671375912,0.8146545708704728,-0.6643694890888686,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
4425,309,436,38.5,0.033379926870500835,0.1621516109103062,0.21949731054969895,0.05293837035576973,-0.29728387564558423,1.2916890700596475,0.7293594861241698,-0.527066402986789,-0.5518955723280944,-0.4732938562441057,0.07879592982950624,0.18691583347872048,-0.6095484977692417,-0.39975780087540363,0.7863337693648434,0.01912770093240393,-0.5186158069646861,0.23075200151092715,-1.2364053671375912,0.8146545708704728,-0.6643694890888686,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
4426,357,457,36.5,-0.19291968726146544,0.14991266896132113,0.21949731054969895,-0.4717842514174018,-0.026067761510448206,1.0699816804991407,-0.6605786794373731,-0.527066402986789,-0.00706652461367446,-0.16050305957490577,0.13583974381875444,0.03268213971326857,0.4057620974888416,-0.39975780087540363,0.25960628354356247,0.01912770093240393,-0.5186158069646861,0.23075200151092715,0.3421804959352017,-0.05198726995896473,-0.991878286251632,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
4427,415,482,31.0,-0.3286994557406452,0.0940478210328893,0.21949731054969895,-0.4717842514174018,-0.2520811899563949,0.003014868239200953,-2.050516844998916,-0.5712055479441842,-0.00706652461367446,-0.16050305957490577,0.13583974381875444,0.03268213971326857,0.4057620974888416,-0.39975780087540363,0.25960628354356247,0.01912770093240393,-0.5186158069646861,0.23075200151092715,0.3421804959352017,-0.05198726995896473,-0.991878286251632,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
4428,364,463,45.0,0.4859791551344334,0.19215675891426956,0.21949731054969895,-0.20942294053081603,-0.4554932755577463,1.3609726292973061,-0.23587535107134613,-0.5712055479441842,-0.00706652461367446,-0.16050305957490577,0.13583974381875444,0.03268213971326857,0.4057620974888416,-0.39975780087540363,0.25960628354356247,0.01912770093240393,-0.5186158069646861,0.23075200151092715,0.3421804959352017,-0.05198726995896473,-0.991878286251632,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
4429,396,471,36.0,0.033379926870500835,0.10687896985037365,0.21949731054969895,-0.20942294053081603,-0.6589053611590984,0.4879997829028099,-1.1625007947790413,-0.6153446929015793,-0.00706652461367446,-0.7860846529133051,0.24992737179725086,1.2665516898368827,-0.10189320014020004,-0.39975780087540363,-0.7938486880989997,0.01912770093240393,-0.5186158069646861,-0.929686926592944,-1.2364053671375912,-1.5686104914104806,1.1778674949516752,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
4430,363,461,40.0,0.0786398496968941,0.1447802094343274,0.21949731054969895,-0.20942294053081603,-0.5232973040915303,0.7651340198534435,-1.0852820078034002,-0.6153446929015793,-0.00706652461367446,-0.7860846529133051,0.24992737179725086,1.2665516898368827,-0.10189320014020004,-0.39975780087540363,-0.7938486880989997,0.01912770093240393,-0.5186158069646861,-0.929686926592944,-1.2364053671375912,-1.5686104914104806,1.1778674949516752,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
4431,400,481,34.0,0.30493946382886034,0.0525933402379399,0.21949731054969895,-0.20942294053081603,-0.47809461840234097,0.34943266442749304,-1.6644229101207098,-0.6153446929015793,-0.00706652461367446,-0.7860846529133051,0.24992737179725086,1.2665516898368827,-0.10189320014020004,-0.39975780087540363,-0.7938486880989997,0.01912770093240393,-0.5186158069646861,-0.929686926592944,-1.2364053671375912,-1.5686104914104806,1.1778674949516752,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
4432,326,430,38.0,-1.4149376035740833,-0.21666338263973148,0.21949731054969895,-0.4717842514174018,0.8553846094287427,0.19700883410464454,0.26604676427032214,-0.39464896811460326,-3.2760408109001906,-0.4732938562441057,1.790110349506951,0.03268213971326857,3.959349180892133,-0.39975780087540363,-0.26712120227771863,0.01912770093240393,0.5606089897148622,-0.929686926592944,0.3421804959352017,0.3813336504557537,-0.05029049440868744,-0.04029769056523213,1.511404991365095,-1.5056391176315702,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
4433,347,485,36.0,-0.011879995955892416,-0.09210253796538351,0.21949731054969895,0.05241364773399629,-0.3198852184901789,-1.313372757276309,0.22743737078250154,0.09088162641674423,-0.00706652461367446,2.341823313778691,3.558468583173644,0.03268213971326857,0.4057620974888416,2.389502511114969,-0.26712120227771863,0.01912770093240393,-0.5186158069646861,0.23075200151092715,0.3421804959352017,-0.2686477301663243,1.055051696015639,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
4434,332,446,37.0,0.8027986149191861,-0.173629683528784,-1.228665054960621,0.05293837035576973,0.17734432409090384,-1.0223818084781437,-0.1972659575835255,0.09088162641674423,-0.00706652461367446,-0.7860846529133051,0.19288355780800265,-0.2757852478176347,-0.6095484977692417,-0.39975780087540363,-0.7938486880989997,0.01912770093240393,-0.5186158069646861,-0.34946746254100847,0.3421804959352017,-0.9186291107884023,-0.45967649086214146,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
4435,333,453,37.0,-1.2791578350949036,-0.45216431401294405,0.21949731054969895,-0.4723089740391752,-0.29728387564558423,-0.21869252132130598,0.22743737078250154,-0.2887150202168548,-0.5518955723280944,2.967404907117091,0.6492340697219876,-0.2757852478176347,-0.10189320014020004,-0.39975780087540363,0.25960628354356247,-1.1375356260388205,-1.597840603644234,1.3911909296147984,0.3421804959352017,0.8146545708704728,-1.0737554855423228,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
4436,340,455,34.5,-0.6907788383517912,-0.1856712231882693,0.21949731054969895,-0.7341455623039875,0.3355537240030665,0.8482742909386337,0.8065782730998111,-0.5712055479441842,0.5377625231007455,-0.7860846529133051,0.19288355780800265,0.03268213971326857,0.4057620974888416,-0.39975780087540363,-0.7938486880989997,-1.1375356260388205,0.5606089897148622,-0.929686926592944,-1.2364053671375912,-0.05198726995896473,1.1369288953063301,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
4437,341,457,35.0,-0.6907788383517912,-0.1856712231882693,0.21949731054969895,-0.7341455623039875,0.3355537240030665,0.8482742909386337,0.8065782730998111,-0.5712055479441842,0.5377625231007455,-0.7860846529133051,0.19288355780800265,0.03268213971326857,0.4057620974888416,-0.39975780087540363,-0.7938486880989997,-1.1375356260388205,0.5606089897148622,-0.929686926592944,-1.2364053671375912,-0.05198726995896473,1.1369288953063301,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
4438,355,473,32.0,0.30493946382886034,-0.023209138929967586,0.21949731054969895,0.05293837035576973,0.2677496954692825,-1.2995160454287773,0.45909373170942536,0.2806799497335437,-0.00706652461367446,1.090660127101893,2.5316799313671767,-0.5842526353485386,4.974659776150216,0.9948723551197826,7.107063599220217,0.01912770093240393,1.6398337863944104,-0.34946746254100847,-1.2364053671375912,0.8146545708704728,-0.009351894763341915,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
4439,342,456,30.0,-0.3286994557406452,-0.014720840481477947,0.21949731054969895,-0.4723089740391752,-0.29728387564558423,-0.9392415373929536,-0.892235040364297,0.002603336501953774,-0.00706652461367446,0.46507853376349323,0.13583974381875444,-0.12155155405218335,0.4057620974888416,-0.39975780087540363,-0.26712120227771863,0.01912770093240393,1.6398337863944104,0.23075200151092715,0.3421804959352017,-0.2686477301663243,-1.1965712844783591,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
4440,359,457,40.5,-0.4192193013934317,0.12543478506335098,0.21949731054969895,-0.4717842514174018,-0.18427716142261089,0.19700883410464454,-0.776406859900835,-0.39464896811460326,-0.00706652461367446,0.46507853376349323,0.13583974381875444,-0.12155155405218335,0.4057620974888416,-0.39975780087540363,-0.26712120227771863,0.01912770093240393,1.6398337863944104,0.23075200151092715,0.3421804959352017,-0.2686477301663243,-1.1965712844783591,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
4441,362,459,37.0,-0.46447922421982496,0.11378804998286521,0.21949731054969895,-0.4717842514174018,0.47116178107063456,0.07229842747685937,-0.27448474455916677,-0.39464896811460326,-0.00706652461367446,0.46507853376349323,0.13583974381875444,-0.12155155405218335,0.4057620974888416,-0.39975780087540363,-0.26712120227771863,0.01912770093240393,1.6398337863944104,0.23075200151092715,0.3421804959352017,-0.2686477301663243,-1.1965712844783591,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
4442,349,444,38.0,0.30493946382886034,0.11220883166686714,0.21949731054969895,-0.4717842514174018,0.9909926664963107,0.307862528884898,0.034390403343398344,-0.39464896811460326,-0.00706652461367446,-0.4732938562441057,0.24992737179725086,-1.509654797941249,0.4057620974888416,3.784132667110155,-0.26712120227771863,0.01912770093240393,0.5606089897148622,0.8109714655628624,0.3421804959352017,-1.1352895709957618,-0.7053080887342141,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
4443,359,461,38.0,0.6670188464400064,0.13392308351184065,0.21949731054969895,-0.4717842514174018,0.5389658096044185,-0.0385552673033941,-0.35170353153480804,-0.4387881130719985,-0.00706652461367446,-0.4732938562441057,0.24992737179725086,-1.509654797941249,0.4057620974888416,3.784132667110155,-0.26712120227771863,0.01912770093240393,0.5606089897148622,0.8109714655628624,0.3421804959352017,-1.1352895709957618,-0.7053080887342141,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
4444,366,461,35.0,1.5269573801414782,-0.01669486337647554,0.21949731054969895,-0.4717842514174018,0.15474298124630914,0.6265669013781268,0.15021858380686026,-0.4608576855506961,-0.00706652461367446,-0.4732938562441057,0.24992737179725086,-1.509654797941249,0.4057620974888416,3.784132667110155,-0.26712120227771863,0.01912770093240393,0.5606089897148622,0.8109714655628624,0.3421804959352017,-1.1352895709957618,-0.7053080887342141,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
4445,331,453,37.5,-0.3286994557406452,-0.006429944322488067,0.21949731054969895,-0.20942294053081603,-0.5232973040915303,0.44642964736021484,-0.35170353153480804,-0.48292725802939374,0.5377625231007455,-0.4732938562441057,0.19288355780800265,-1.0469537166448937,-0.6095484977692417,-0.39975780087540363,-0.26712120227771863,0.01912770093240393,-0.5186158069646861,0.23075200151092715,0.3421804959352017,2.3312777923219885,1.0959902956609846,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
4446,343,458,33.5,-0.14765976443507217,0.0020583541260015743,0.21949731054969895,-0.20942294053081603,-0.545898646936125,0.5018564947503416,0.1888279772946809,-0.48292725802939374,0.5377625231007455,-0.4732938562441057,0.19288355780800265,-1.0469537166448937,-0.6095484977692417,-0.39975780087540363,-0.26712120227771863,0.01912770093240393,-0.5186158069646861,0.23075200151092715,0.3421804959352017,2.3312777923219885,1.0959902956609846,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
4447,333,451,34.0,0.2596795410024671,0.03186609984046519,0.21949731054969895,-0.20942294053081603,-0.18427716142261089,1.056124968651609,-0.08143777712006357,-0.527066402986789,0.5377625231007455,-0.4732938562441057,0.19288355780800265,-1.0469537166448937,-0.6095484977692417,-0.39975780087540363,-0.26712120227771863,0.01912770093240393,-0.5186158069646861,0.23075200151092715,0.3421804959352017,2.3312777923219885,1.0959902956609846,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
4448,322,453,41.0,0.2596795410024671,0.03344531815646327,0.21949731054969895,-0.20942294053081603,-0.5006959612469356,1.1946920871269258,0.15021858380686026,-0.527066402986789,-0.00706652461367446,-0.16050305957490577,0.6492340697219876,-0.8927200228794419,0.4057620974888416,0.9948723551197826,0.25960628354356247,0.01912770093240393,-0.5186158069646861,1.3911909296147984,0.3421804959352017,-0.2686477301663243,-0.41873789121679617,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
4449,315,449,42.0,0.2596795410024671,0.03344531815646327,0.21949731054969895,-0.20942294053081603,-0.5006959612469356,1.1946920871269258,0.15021858380686026,-0.527066402986789,-0.00706652461367446,-0.16050305957490577,0.6492340697219876,-0.8927200228794419,0.4057620974888416,0.9948723551197826,0.25960628354356247,0.01912770093240393,-0.5186158069646861,1.3911909296147984,0.3421804959352017,-0.2686477301663243,-0.41873789121679617,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
4450,346,448,36.5,1.2553978431831188,0.49457706642790045,0.21949731054969895,-0.20942294053081603,-0.43289193271315163,0.6265669013781268,-0.8536256468764764,-0.527066402986789,-0.00706652461367446,-0.16050305957490577,0.6492340697219876,-0.8927200228794419,0.4057620974888416,0.9948723551197826,0.25960628354356247,0.01912770093240393,-0.5186158069646861,1.3911909296147984,0.3421804959352017,-0.2686477301663243,-0.41873789121679617,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
4451,352,456,41.5,0.4407192323080401,-0.1361232485238298,0.21949731054969895,-0.4717842514174018,-0.16167581857801622,0.8205608672435704,-0.5833598924617319,-0.527066402986789,0.5377625231007455,-0.16050305957490577,0.13583974381875444,-1.2011874104103457,0.4057620974888416,-0.39975780087540363,0.25960628354356247,0.01912770093240393,-0.5186158069646861,0.8109714655628624,0.3421804959352017,-0.4853081903736835,-0.7462466883795594,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
4452,365,472,37.5,0.4859791551344334,-0.16790501713329098,0.21949731054969895,-0.4717842514174018,-0.16167581857801622,0.3217192407324297,-1.0852820078034002,-0.527066402986789,0.5377625231007455,-0.16050305957490577,0.13583974381875444,-1.2011874104103457,0.4057620974888416,-0.39975780087540363,0.25960628354356247,0.01912770093240393,-0.5186158069646861,0.8109714655628624,0.3421804959352017,-0.4853081903736835,-0.7462466883795594,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
4453,365,461,36.0,-0.46447922421982496,0.008967434258493142,0.21949731054969895,-0.20942294053081603,0.041736267023335806,0.4048595118176198,-1.2397195817546827,-0.527066402986789,0.5377625231007455,-0.16050305957490577,0.13583974381875444,-1.2011874104103457,0.4057620974888416,-0.39975780087540363,0.25960628354356247,0.01912770093240393,-0.5186158069646861,0.8109714655628624,0.3421804959352017,-0.4853081903736835,-0.7462466883795594,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
4454,391,479,29.5,0.39545930948164687,-0.036435092326451445,0.21949731054969895,-0.20994766315258948,-0.2520811899563949,-0.0385552673033941,-1.0466726143155796,-0.5623777189527052,-0.00706652461367446,-0.16050305957490577,0.24992737179725086,-0.12155155405218335,0.4057620974888416,-0.39975780087540363,0.25960628354356247,0.01912770093240393,2.719058583073958,0.8109714655628624,0.3421804959352017,-0.4853081903736835,-0.13216769369937814,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
4455,419,512,23.5,0.4407192323080401,-0.08085060746389724,0.21949731054969895,-0.20942294053081603,0.041736267023335806,-0.1355522502361159,-2.0119074515110955,-0.5623777189527052,-0.00706652461367446,-0.16050305957490577,0.24992737179725086,-0.12155155405218335,0.4057620974888416,-0.39975780087540363,0.25960628354356247,0.01912770093240393,2.719058583073958,0.8109714655628624,0.3421804959352017,-0.4853081903736835,-0.13216769369937814,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
4456,389,481,31.5,0.35019938665525363,-0.09466876772888037,0.21949731054969895,-0.20942294053081603,0.31295238115847185,0.39100279997008813,-1.432766549193786,-0.5623777189527052,-0.00706652461367446,-0.16050305957490577,0.24992737179725086,-0.12155155405218335,0.4057620974888416,-0.39975780087540363,0.25960628354356247,0.01912770093240393,2.719058583073958,0.8109714655628624,0.3421804959352017,-0.4853081903736835,-0.13216769369937814,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
4457,347,462,34.0,-0.011879995955892416,0.6870442986901656,0.21949731054969895,-0.4723089740391752,-0.34248656133477356,1.4025427648399011,-0.6605786794373731,-0.5623777189527052,0.5377625231007455,-0.4732938562441057,0.24992737179725086,0.4953832210096243,-0.10189320014020004,-0.39975780087540363,-0.26712120227771863,1.175791027903628,-0.5186158069646861,-0.34946746254100847,0.3421804959352017,0.8146545708704728,0.11346390417269432,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
4458,336,451,38.0,0.21441961817607386,0.09187639584839195,0.21949731054969895,-0.4717842514174018,-0.22947984711180022,1.2362622226695208,-0.3130941380469874,-0.5623777189527052,0.5377625231007455,-0.4732938562441057,0.24992737179725086,0.4953832210096243,-0.10189320014020004,-0.39975780087540363,-0.26712120227771863,1.175791027903628,-0.5186158069646861,-0.34946746254100847,0.3421804959352017,0.8146545708704728,0.11346390417269432,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
4459,367,461,35.5,0.5312390779608266,0.017258330417483023,0.21949731054969895,-0.4717842514174018,-0.22947984711180022,0.9729846975664188,-0.5833598924617319,-0.5623777189527052,0.5377625231007455,-0.4732938562441057,0.24992737179725086,0.4953832210096243,-0.10189320014020004,-0.39975780087540363,-0.26712120227771863,1.175791027903628,-0.5186158069646861,-0.34946746254100847,0.3421804959352017,0.8146545708704728,0.11346390417269432,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
4460,364,490,36.5,-0.826558606830971,-0.16296995989579702,0.21949731054969895,0.31529968124235547,-0.47809461840234097,-0.17712238577871095,0.3818749447337841,-0.17395324332762713,-0.00706652461367446,2.341823313778691,3.558468583173644,0.03268213971326857,0.4057620974888416,2.389502511114969,-0.26712120227771863,0.01912770093240393,-0.5186158069646861,0.23075200151092715,0.3421804959352017,-0.2686477301663243,1.055051696015639,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
4461,319,438,38.0,-0.14765976443507217,-0.17086605147578737,0.21949731054969895,-0.4717842514174018,0.3807564096922559,0.834417579091102,0.3432655512459635,-0.4387881130719985,-2.1863827154713524,1.4034509237710922,1.8471541634961988,0.4953832210096243,-0.10189320014020004,0.9948723551197826,-0.26712120227771863,0.01912770093240393,0.5606089897148622,-0.34946746254100847,0.3421804959352017,0.8146545708704728,-0.500615090507487,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
4462,371,471,28.0,-0.05713991878228567,0.15326850788281704,0.21949731054969895,-0.4717842514174018,0.6971752095165812,-0.2879760805589644,-1.5872041231450684,-0.5712055479441842,0.5377625231007455,-0.4732938562441057,0.07879592982950624,0.958084302305979,-0.6095484977692417,-0.39975780087540363,-0.26712120227771863,-1.1375356260388205,3.798283379753507,0.8109714655628624,0.3421804959352017,0.8146545708704728,2.897288680056183,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
4463,351,448,34.0,0.0786398496968941,-0.026170173272463973,0.21949731054969895,-0.4717842514174018,-0.07127044719963754,-0.0385552673033941,-1.123891401291221,-0.527066402986789,-0.00706652461367446,-0.16050305957490577,0.19288355780800265,-0.7384863291139905,0.4057620974888416,0.9948723551197826,-0.26712120227771863,-1.1375356260388205,0.5606089897148622,-0.34946746254100847,0.3421804959352017,1.89795687190727,-0.500615090507487,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
4464,345,464,38.0,-2.0259465617303922,-0.07650775709490254,0.21949731054969895,-0.4717842514174018,-0.13907447573342155,0.08615513932439106,-0.35170353153480804,-0.46571299149600953,-0.00706652461367446,-0.16050305957490577,0.19288355780800265,-0.7384863291139905,0.4057620974888416,0.9948723551197826,-0.26712120227771863,-1.1375356260388205,0.5606089897148622,-0.34946746254100847,0.3421804959352017,1.89795687190727,-0.500615090507487,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
4465,371,459,29.5,-0.28343953291425195,-0.0018896916639936075,0.21949731054969895,-0.4723089740391752,-0.16167581857801622,-0.786817707070105,-0.776406859900835,-0.17395324332762713,1.6274206185295836,-0.4732938562441057,0.13583974381875444,0.18691583347872048,-0.6095484977692417,2.389502511114969,-0.7938486880989997,0.01912770093240393,-0.5186158069646861,-0.34946746254100847,0.3421804959352017,-0.05198726995896473,1.546314891759784,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
4466,332,452,39.5,-0.6907788383517912,-0.3283930784965951,0.21949731054969895,-0.4717842514174018,0.44856043822603986,0.6681370369207218,-0.3130941380469874,-0.48292725802939374,0.5377625231007455,-0.4732938562441057,0.24992737179725086,-0.4300189415830866,-0.6095484977692417,-0.39975780087540363,-0.26712120227771863,0.01912770093240393,0.5606089897148622,-0.34946746254100847,0.3421804959352017,0.3813336504557537,-0.5824922897981777,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
4467,364,465,34.5,-0.5097391470462183,-0.39393063861051514,0.21949731054969895,-0.4717842514174018,-0.048669104355042875,-0.3156895042540278,-0.8536256468764764,-0.48292725802939374,0.5377625231007455,-0.4732938562441057,0.24992737179725086,-0.4300189415830866,-0.6095484977692417,-0.39975780087540363,-0.26712120227771863,0.01912770093240393,0.5606089897148622,-0.34946746254100847,0.3421804959352017,0.3813336504557537,-0.5824922897981777,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
4468,301,438,37.0,0.8933184605719726,-0.14480894926181917,0.21949731054969895,-0.4717842514174018,-0.6363040183145037,0.9314145620238238,0.3432655512459635,-0.527066402986789,0.5377625231007455,-0.16050305957490577,0.13583974381875444,-1.2011874104103457,0.4057620974888416,-0.39975780087540363,0.25960628354356247,0.01912770093240393,-0.5186158069646861,0.8109714655628624,0.3421804959352017,-0.4853081903736835,-0.7462466883795594,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
4469,342,445,36.5,0.30493946382886034,-0.05578051669742783,0.21949731054969895,-0.20942294053081603,0.4937631239152292,0.05844171562932769,-1.2783289752425033,-0.5182385739953099,0.5377625231007455,-0.16050305957490577,0.13583974381875444,-1.2011874104103457,0.4057620974888416,-0.39975780087540363,0.25960628354356247,0.01912770093240393,-0.5186158069646861,0.8109714655628624,0.3421804959352017,-0.4853081903736835,-0.7462466883795594,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
4470,383,476,31.5,-0.7812986840045777,-0.14934920192031365,0.21949731054969895,0.05293837035576973,-1.1335335608955859,-1.1193787914108655,-1.123891401291221,0.002603336501953774,-2.1863827154713524,0.15228773709429416,2.0182856054639435,-0.8927200228794419,5.482315073779258,3.784132667110155,0.25960628354356247,0.01912770093240393,0.5606089897148622,1.9714103936667335,0.3421804959352017,-0.2686477301663243,0.40003410169011233,-0.04029769056523213,-0.6616360311849996,0.664169778992618,-0.8656159548448179,1.7617583305237017,-0.6256059548451002,-0.22131333406899525
