,实验屈服值,实验抗拉值,实验伸长率,0,1,2,3,4,5,6,7,8,9
133,323,492,25.0,1.9161560695026272,0.28711766921750076,-1.3199535678462695,-0.24371566362130867,-0.16808639795503408,-1.1996916019035604,0.12149557520319752,0.38853280847313665,0.16301473109658782,0.4894626004605286
134,317,461,34.0,2.241896398275656,0.423208043768245,-1.3970784565780319,-0.05892092441553784,-0.6836972274765911,-1.1266241831949986,0.38014615597430174,0.30994009873051115,0.264288675721887,0.5487296856413665
135,299,435,36.0,1.725826958100527,0.09018342599819304,-1.2017081065041406,-1.1647964190386375,-0.5635564912744815,-0.9041880906357299,0.6381549837623752,1.0516999347950873,0.10587230079279113,-0.3904767853049339
136,261,430,36.0,2.4421085075454556,0.419499334323202,-1.6783620426160688,-0.98644394020965,-1.22183358094951,-0.6403202292344132,0.877944530541191,0.9701759768768805,0.049912319039173134,-0.24472126924384785
137,272,432,32.0,2.2858162729680576,0.36038712067243533,-1.5467830361538155,-1.0432935811003015,-1.0453927487334282,-0.7618780630138997,0.7837560537280013,1.0138496195017088,0.15477587950614458,-0.31146371313766086
138,292,438,37.5,1.9261245783408416,0.1998625350004554,-1.2206033561474245,-1.0931463247339008,-0.7908501841245825,-0.9270257214653786,0.7252182196098007,1.014568950238488,0.2443335114934605,-0.42041117068840916
139,275,429,37.0,2.1954673351066525,0.5550179266156791,-2.1676270423432045,0.10208026073326873,-1.1712632487534886,-0.24210630977031422,0.016072953790185515,-0.2664988035512312,0.09723537966777489,-0.5156460865527596
140,323,445,34.5,0.1895244072753524,-1.4425504064261745,-0.8823727209865764,2.08874192812487,0.4080424129818619,-1.17283267679192,-0.9707841221094058,-2.08697174858102,-0.14869800922995138,0.3960281388129223
141,325,456,38.0,-0.163211705521297,-1.67601250210502,-0.21189820020586927,2.416431580005869,-0.004706536794542228,-0.8413159480331625,-0.640853832910101,-2.1702598065257894,-0.0065676218550175525,0.5843067875476144
142,309,444,35.5,0.3589817631779274,-1.3246633199657236,-1.279290878905452,1.886780760831598,0.6976531315584027,-1.29479182389734,-1.2154769745251732,-1.9634307154012525,-0.19346456353949143,0.3758983199664614
143,311,449,30.5,1.5873209542705302,0.9659058693945267,-1.7820807848758822,-0.12444308414153923,-0.6281644975841543,-0.7799138126893994,-0.19746529170967536,-0.47027902267142346,-0.33640015457792855,-0.5357819256634934
144,328,449,34.5,0.44149752553298893,0.40448638179477664,-1.5622253604391396,1.4807798840661734,1.9216527593853314,-0.992122286834474,-0.9224107198631866,0.3313307618304822,-0.10490359812261899,1.3330050055692275
145,302,427,34.5,0.06989473797829153,-0.37557123333749537,-0.11147499297555805,-1.1005132823151298,-0.8323565687623844,0.6713913342388165,0.20103061466133287,0.2999139745393391,-0.08982415815100667,0.27801084968613254
146,316,443,38.5,0.2619188780131792,-1.8071471575475713,-0.4016714471476352,-0.8156052339002203,0.2879631190277568,-0.7699672997672651,0.6473510546719365,1.309735453249965,-0.10450676404149845,-0.05083733062925762
147,335,454,37.5,0.24591121622900802,-1.7840416971875543,-0.39751239628902185,-0.9084580136479165,0.4769969527197809,-0.9173048342166109,0.5154140313215589,1.3614289747103305,0.01026881286339501,-0.137118929608401
148,318,439,40.0,0.854025180386701,-1.5133377256827785,-0.17686002580877933,-0.5167167461692397,-0.39646276952116233,-0.5669225552948467,0.9843775909554209,1.131011193366452,0.2771585396001646,-0.047188914860989264
149,306,445,38.5,-0.7352366248740406,-1.4995411237382072,1.73626275334551,0.951876729353155,-0.6400070350343421,-0.6128969502740365,0.5319361397566009,-2.0548589832427653,0.8272522890713871,-0.9101863945043038
150,293,429,40.5,0.16285900054549168,-0.7699049863197246,0.7660583249368915,-0.43314602865231755,-0.4772116470780952,0.15640907383689484,0.31888257036209694,0.3126510914078751,0.4605916100195598,1.4046338408521155
151,300,420,38.5,0.2370887778397755,-0.7146133200179855,0.6008886564636677,-0.4975699288473644,-0.3423013390922631,0.2669744184315114,0.0974783098099564,0.628126414661363,0.7570894382994675,1.6947966433489612
152,330,445,32.0,-0.9178038301286018,-1.394148249407231,-0.18319655688071382,-0.7763547822957251,0.6235691271517301,0.1828957943179409,-1.1427813988150524,-0.5889906053252908,-0.8798825484229279,0.6068017327406487
153,309,443,34.0,0.0014300721882580204,-0.7414937843004823,0.1418387024779527,-1.0586966799144413,-0.44047047530434497,-0.4455135395041311,-0.32170723372780213,-0.45645236466216904,-0.5665904975062179,0.8579452454664456
154,351,466,34.0,0.2296246059206704,-1.3762184461420108,-1.3590196134365518,1.7485120988675165,1.0212652006599252,-1.3326417626661422,-1.40169711470985,-1.8658260745200013,-0.2574189768233094,0.39233057378122516
155,329,447,37.5,0.7525481058740924,-1.2874759755442289,0.8050603551248308,-0.8173145373178935,1.2869668759818342,1.4200871689502286,-0.49567740993287435,3.339288767028709,3.39270228046129,2.5381087945437133
156,319,440,34.0,0.44149752553298893,0.40448638179477664,-1.5622253604391396,1.4807798840661734,1.9216527593853314,-0.992122286834474,-0.9224107198631866,0.3313307618304822,-0.10490359812261899,1.3330050055692275
157,331,461,32.0,1.1579131263597744,1.5447486166067244,0.2268833148110317,-0.3532517827196223,-0.4847396499241852,-1.3902519127853776,0.5285006841042583,0.08858625353079273,-0.3054936103589956,1.214218626250533
158,301,440,36.0,1.1211158598951965,0.38176325770016545,-0.806396014609351,-1.4477472536024696,-0.5330046237445034,0.23737851536581545,-0.11459255056996269,1.102811114564014,0.40040467007192243,0.33423739108899075
159,321,460,33.0,1.218417313381047,0.3639235300015648,-1.634031458324111,-1.6157140262272989,-0.42669678660311045,0.23170056115818027,-0.16627294606202747,1.2009767107123448,-0.20141777796697694,0.5179826814585616
160,310,440,27.5,0.7448620659369235,2.7426110643523605,0.28078627505504555,-1.2860841652191601,-0.5735288231022826,0.6501818898420371,0.1389834221662571,0.5843686857533642,0.21693338531823025,-0.34244902285896484
161,275,429,39.0,0.4220422799105101,-0.3512956350594673,-0.7705351705042767,-0.025804022425067824,-0.20354063940511566,-0.9113480835308502,0.030805528772487475,-0.5224573772281124,-0.5363660483287451,-0.8420061471429774
162,298,455,36.0,1.5067894496845313,-0.2298739986333135,-1.7006128508923215,2.793108892118647,-0.09372703096261578,0.2760305363901425,-1.011799555309047,-1.7105359585039495,0.23846662149443842,0.8415500368785291
163,289,451,38.5,2.2846709071792506,0.6274239283275698,-1.8712461921668646,2.640038892164288,0.3510600711675182,-1.1643139920663554,-1.125507835594536,-1.4010206505106961,0.4671110658989443,0.9304565658301434
164,322,469,36.0,2.089493377164813,0.5240156439545476,-1.6456182509284965,2.6749876179299648,0.37701778547935655,-1.1706866478490772,-1.0976142233750914,-1.4146282254394171,0.5087333710981546,0.9166931113134098
165,300,461,34.5,1.99336319494304,0.45192371529119607,-1.3422749332320127,2.8188975622150223,0.17488933355434963,-1.0950100439614459,-0.9117847493480304,-1.5300513055120482,0.5337537894305856,0.9022484306846874
166,298,463,37.0,1.8167075074654329,0.382936766592695,-1.2662078139241526,2.7326145852977857,0.4058329297472593,-1.2266347876573704,-1.0209434219797051,-1.4812927993935647,0.5806066958235142,0.8432222975233985
167,293,450,36.0,2.814811386034371,0.8295893325164276,-1.8969887241812027,3.0067786557102623,-0.5441272316570025,-0.8113953171446195,-0.6451823263763673,-1.6272149626606425,0.4551623558095836,1.0577743017129928
168,291,450,40.5,1.8157135789579715,-0.3242739924059515,-1.498742230427501,0.5330029447332678,-0.0816441401862433,-1.208998242574096,0.20964010630464897,-0.17514616714616776,-0.71428496591471,0.3993747713102207
169,290,451,40.0,1.9042947128778867,-0.2876361518052457,-1.6416013996299665,0.5218544344197552,-0.11413376992547816,-1.1916421480563166,0.2121267404951765,-0.16113897585508502,-0.769079782888631,0.4348525397910399
170,319,471,32.0,1.7563989647151717,-0.47227009815220067,-1.800388800087441,0.4234228577763657,-0.13551000306219416,-0.6300937101284652,-0.3681531325265249,-0.447083349634211,-0.18587378930260737,-0.16577643375872625
171,277,434,40.0,1.8699349382385044,0.5595194659635262,-1.2334364953346282,1.1458681656891143,0.3353082458261032,-1.3363649369612685,-0.2806243676655425,-0.28892222734520817,-0.0893520413234428,0.6550859557870456
172,291,441,38.0,1.9365005474201413,0.5871660197708904,-1.4525545141071077,1.0864330020316664,0.38239244115731924,-1.3692961819062375,-0.3255720530834831,-0.2656618057600652,-0.20829928336785017,0.661147420450118
173,311,469,36.0,2.0721793364015424,0.6650721289235514,-1.4548788590928337,1.1431451525983443,0.24245403994033923,-1.273386673351556,-0.28123281379563564,-0.27545524226959456,-0.12731722289196332,0.705285047307574
174,296,429,38.0,1.1836571804014095,-1.4893176225491176,-1.643402608969796,0.09335598474106142,0.20755841927569693,-0.21836481306592348,0.5733579869123229,0.9786746136190241,-0.4669949279636124,-0.33420335080751173
175,293,430,37.5,2.0893923404964383,1.6259629541635359,2.6874583070639027,0.48236512820151634,-3.702495295184892,-1.6638662630644119,2.992909272355012,-0.870575779715444,2.4337291425410146,-1.3298833641658763
176,310,453,36.0,0.9748389643431253,-1.0339099022309932,-1.0307883312898003,-0.10428151522319892,0.06678390700171463,-1.045686656026354,-0.6411903958502553,-0.814931000100941,-0.7093674498054302,1.0780050679987276
177,316,468,38.5,1.4590169970414548,4.363716640343467,3.2927371152455276,-1.8017598597781652,2.16053432967934,-3.2539757190095986,0.9638753567112894,-0.1826423412838692,-3.1873467399800064,-0.6610553897005925
178,284,430,37.0,0.4220422799105101,-0.3512956350594673,-0.7705351705042767,-0.025804022425067824,-0.20354063940511566,-0.9113480835308502,0.030805528772487475,-0.5224573772281124,-0.5363660483287451,-0.8420061471429774
179,343,483,37.0,1.8235293950854001,9.822088081587006,1.9728542765365087,-2.127182026715116,0.7826479664817194,-2.334486783641595,0.4945456746038521,-0.6267114027064955,-4.315970895986287,1.0954735030653584
180,325,441,34.0,0.19079579448367795,-0.731831632763883,-0.09199704052430621,-0.8575482685141017,0.23725243663356735,0.020688229262363134,-0.1847012546785447,0.6382546418205512,0.1098681606543823,1.5494686024105535
181,314,414,32.0,0.31271868026089716,-0.6637622344907325,0.07381024598240032,-0.7407005068481645,-0.04016090378122348,-0.05337403325213465,-0.07591501264124222,0.5741692817788271,0.3401954012229838,1.4463112156056217
182,301,436,34.5,1.146686869529769,-0.5214612501352538,-1.9079430686449206,-0.7705814759391683,0.6830280508473818,-1.1555891535903087,0.35590750384217834,1.356500542437546,-0.4385307972510514,-0.8826063053994304
183,327,452,35.0,0.7502001245485735,-0.1628313951951028,-0.06459172257943938,-0.725006407003737,0.7202700268236848,-1.5250416937581763,-0.4958821157036304,0.36792658934363287,-0.1893584559024802,2.189972905415145
184,309,447,39.0,1.5555167691551612,0.6266022066160347,0.4706063903413265,-0.3428239837053856,0.6261803146716305,-2.674589087602103,0.7380963037263246,0.43392731187666844,-1.3233369749223025,2.9293923897156886
185,348,454,34.5,1.15372364628772,0.42778597486404074,0.7495883786087723,-0.329143851090418,0.7468604700586703,-2.6928832102565106,0.7371359967088975,0.46230040671760914,-1.2974133675685195,2.9515261948904024
186,310,441,38.5,0.027130682366738584,-1.3156846458204472,0.09496490108050717,0.5900127259662017,0.645511853445109,0.1862761526599151,0.17941120392627424,0.40071837781643443,-0.5471222957788622,1.8599693882620547
187,331,452,33.0,0.07514390675788545,-1.2798856496039084,0.23361969572841296,0.6641389770476461,0.47721214712734555,0.1078525852459362,0.2570443662908412,0.3666178451002589,-0.3534671300244748,1.793181487603971
188,268,441,40.5,-0.3058646213390413,-1.0965517521535648,1.0743636836886827,0.21543612207376223,-1.0857901260147074,-0.7551821930473692,0.7443681899282009,-0.8589554960870588,-0.266204112356135,-0.24551044731139582
189,286,455,39.5,-0.15799468327264482,-0.9355523911152454,1.1828435215094193,-0.03789109850019637,-0.7786942772474348,-1.4649349928995765,1.0492809663691318,-0.27820602531098443,0.07463490453387249,-0.7542971876822212
190,303,442,37.0,0.02475675772382228,-0.6765640052264619,-1.4586713950804158,-0.9957739113385949,-0.0463349458005041,0.2398016224561932,-0.24365563767701365,0.5882962152229008,-0.09195455257292004,-1.2732272833054836
191,306,445,35.5,0.7994017760558672,0.06691383296323403,-1.6566730117874644,1.0093501927252102,0.13165420841297745,-0.2797834618234476,-0.899686125626965,-0.7633942071094616,0.07492157853855684,0.25184670647208396
192,213,407,34.5,5.9364146410780085,2.2972595061536354,-3.9487540021119045,2.97197467192657,-5.7328692122781995,1.9662010270579722,1.6921742545423333,-1.8824558913681961,-0.174190970260321,1.21919332261166
193,296,437,33.5,1.427049622818691,0.36803832108636664,-2.147980292184042,1.0473076911675532,-0.20829119847414632,-0.16361537270237192,-0.8409507930004041,-0.7868092850560097,0.01911585652153168,0.3068565143036369
194,306,451,33.5,0.9190328609938057,0.14128580059061205,-1.9400288112780617,0.8801363800597201,0.3063444031524427,-0.3486205348840683,-1.0630408427229008,-0.6821274758610576,0.016856080585392924,0.2398484257882456
195,361,472,31.0,0.181140264023463,-0.17223073021919774,-1.555909161298322,0.6311921838506035,1.11179834579072,-0.5637089261009622,-1.4433334979894534,-0.4994557088139891,0.1051579205707182,0.1590682944285634
196,339,471,31.0,0.06808448149319705,-0.2669483729016131,-1.6023832423016597,0.646500343071856,1.1097064838666317,-0.4747644058019296,-1.3669157075709952,-0.5454349082577984,-0.1507853947863262,0.22310660539404836
197,216,409,35.0,5.7328360773862475,2.171130330010509,-4.095254690550952,2.3041103616549217,-6.2722096740617905,1.9668859494553836,1.176730549190078,-2.881707213369932,-0.9875274475767976,-0.5950801322649469
198,216,407,33.5,5.561905261716003,2.118488697732214,-4.036788148336932,2.174947659197868,-5.940561374415491,1.8537719647470805,0.9819033449830383,-2.8033466705692422,-0.9332036277617398,-0.6603564037108759
199,221,407,34.5,5.603619184236977,2.101295725263675,-4.2273762545278295,2.1923571404261115,-6.012249542836749,1.9977398583123438,1.044266988978524,-2.8194873984451765,-1.1809462854366315,-0.5471026347695354
200,203,406,33.0,5.670397433009051,0.9601231946189571,-4.131290882733093,3.2735695531096853,-5.763348598798812,2.9232789069384455,1.5221871656971862,-2.2322297291867668,-0.9516531493219698,2.2251858880102664
201,207,403,35.0,5.9924657222794435,1.0674429386897641,-4.003022850396049,3.6197366880816073,-6.568106972543523,3.104187326526517,1.9960572462491941,-2.4377084271525993,-0.860353682846946,2.2891636160509825
202,202,398,32.0,5.359286731518433,0.8303440264075299,-4.2772542001084055,3.0656583913680224,-5.254706083917189,2.921640455592453,1.2576257049906532,-2.0079730541142005,-1.0223784463698962,2.3944154113371723
203,321,462,39.0,-1.272748800865128,-0.5842221108389792,0.08306189134310843,-0.09939566713903661,0.7986516368431706,0.30380164139808197,-0.253855738831719,-0.2397140801127386,-0.27990724606969525,-1.8376535231429536
204,329,467,38.5,-0.09639449397267069,6.06041672372106,2.7233656056750286,-2.224769898485434,0.6011088072144093,-4.901671624564549,1.3094669735972957,-1.276257830121446,-4.48517402236899,-0.39363737396006654
205,335,460,35.5,-1.496982619289966,-1.8141996497867845,2.1113931550551697,0.711899586364328,-1.969125570168273,0.6490791984091009,1.0930277625235454,-2.04009308869176,1.1659274480804116,-3.082741214854017
206,358,474,34.5,-0.9546867415184852,-1.5541774401389297,1.6002777402403696,0.7066354806143368,-2.204204927339956,0.7125353802304266,1.1560182846739908,-2.073807283782924,1.0346465962527769,-3.0328234191306813
207,316,440,39.5,-1.6971073975470792,1.022105609593064,3.563186556060578,-1.857864464694931,0.3793115083011555,-0.11866906269395143,0.664642697267773,-0.07997662984943532,0.26917220348231297,-0.3055337623811217
208,318,465,34.5,1.8666449681058492,1.5086123378589444,-1.7262143657187905,-1.1500300577762237,0.015285954178548965,-1.4976860880907843,-1.030113949229681,-0.08701212646137624,-0.2520713605195504,0.20750857839884185
209,300,462,34.5,3.170396580897944,2.1321907575818355,-2.0964343856762744,-0.7061693703707175,-1.2601620257341128,-0.8892331005318802,-0.566429475600776,-0.29488982442817363,-0.03875677964784738,0.41686906541569757
210,313,476,32.0,1.8124115020486764,0.5480839794342947,-0.9145196045959394,0.44276040305402464,-0.9518761541506853,-0.9186080403763314,0.3039059887819057,-0.6917728073701516,-0.10828185354588177,0.31985708618933384
211,286,444,37.5,1.4987907246959309,0.4065844964278417,-0.6083666815757771,0.38685052600173875,-0.6836810846416976,-1.0379072439688333,0.20607659893375668,-0.6682323283331014,-0.013538819761681253,0.2298653007370235
